id_post,user_id,user_name,comment_content,comment_time,reaction_detail
4932604,1115405310,ptduongjade1212,"@Hắc Ám Thiên Thần Lucifer : Nếu chỉ có mình openAI thì thị trường AI mình nó độc quyền, và một khi thị trường không có tính cạnh tranh thì chẳng việc gì họ phải phát triển thêm làm gì cả, AI sẽ chững lại, thậm chí họ có thể còn giảm trải nghiệm bản free để thúc đẩy người dùng mua bản premium",18:19 04/09/2025,{}
4932604,1064233738,Tiểu đệ,"Ban đầu mới ra; chat GPT như 1 món tinh thần được bổ sung như sự ra đời của internet. Nhưng gần tuần nay, nó trở nên ăn gian nói dối, bịa chuyện và xin lỗi liên tục khi nhập dữ liệu bắt bẻ lại thông tin hắn cung cấp. 3 lần liên tiếp xin lỗi và đưa dữ liệu sai, tôi bắt đầu nghi ngờ hắn. Nó cũng thuộc loại dẻo miệng.",10:23 01/09/2025,"{""Thích"": 27, ""Vui"": 5, ""Buồn"": 1}"
4932604,1101719088,Phạm Đình Thi,Bạn có thể chia sẻ cho biết 3 lần nó đưa dữ liệu sai và xin lỗi được không?,10:47 01/09/2025,"{""Thích"": 3}"
4932604,1086430931,thanhnam3848,"Có 2 luồng dữ liệu để huấn luyện AI, một là người ta đưa kiến thức bài bản sách vở cho nó học, ví dụ như lập trình, luật pháp, y khoa, thường thức khoa học phổ thông,... những cái này bạn hỏi thế nào nó cũng chỉ có một kết quả chính xác k thể cãi. Luồng dữ liệu thứ hai là trên mạng, nó dùng xác suất để học, những ý kiến nào nhiều hơn thì nó sẽ cho là đúng. Ngoài ra những thứ ngoài dữ liệu đào tạo của nó buộc nó phải đi tra mạng thì độ tin cậy chắc chắn sẽ giảm.",14:23 01/09/2025,"{""Thích"": 4}"
4932604,1108274250,Nguyễn Minh Triết,"bro đang lạm dụng chứ có dùng đâu :>>, bro phải biết là tất cả thông tin nó đưa ra là được nhập bởi 1 nguồn input nhưng tỷ lệ mà phân tích đúng trong cả ngàn thông tin thì chỉ có 75% là chuẩn xác, nên việc kiểm tra lại thông tin trong lúc dùng là điều thiết yếu, chứ AI nó là AI không phải chân lý đâu bro,",09:43 02/09/2025,"{""Thích"": 1}"
4932604,1003405740,Manly Bg,"AI là giấc mơ được đánh bóng nhiều hơn thực tế. Nó chỉ nên triển khai cho các tổ chức tập trung, không thì nó trở thành con quái vật hút cạn năng lượng Trái Đất cho rất nhiều công việc đa số là tầm phào như hiện tại. Nó mang lại lợi ích cho rất ít người, gia tăng bất công!",07:33 01/09/2025,"{""Thích"": 18, ""Vui"": 2, ""Buồn"": 1}"
4932604,1049641990,ĐỌC,"Nếu một con người mà nhớ hết tất cả dữ liệu như chatgpt thì không thể tưởng tượng họ sẽ phát minh ra những thứ gì, chắc chắn là như vậy. Nhưng các mô hình AI hiện nay chỉ dừng lại ở mức truy vấn và trả lời câu hỏi, không hề sáng tạo ra thứ gì mới. Điều này cho thấy các phần mềm AI hiện nay chỉ là một google phiên bản offline (lưu dữ liệu trước) không hơn không kém. Tạo sinh chỉ là lời hứa suông cho đến thời điểm hiện tại. Ai hiểu về cơ chế ""đục lỗ"" của các AI sẽ hiểu tất cả chỉ là xào xáo, không có gì mới cả.",11:49 01/09/2025,"{""Thích"": 3, ""Vui"": 1, ""Buồn"": 1}"
4932604,1050901384,"Whether you think you can or not, you're right!",AI giúp công bằng hơn cho những ng ít nguồn lực!,13:33 01/09/2025,"{""Thích"": 4}"
4932604,1053532207,vuonlanblaoseri,@ĐỌC : Chuẩn rồi. Có data mà nó còn làm sai be bét huống gì nó sáng tạo dc.,13:57 01/09/2025,"{""Thích"": 3}"
4932604,1086430931,thanhnam3848,"@Whether you think you can or not, you're right! : Thế thì nó nên được tối ưu cho công việc hơn là hướng đến người dùng cuối rồi tốn năng lượng vì những yêu cầu tầm phào từ người dùng.",14:24 01/09/2025,"{""Thích"": 2}"
4932604,1086430931,thanhnam3848,@ĐỌC : Mục đích của AI đâu phải là sáng tạo ra thứ gì mới? Nó làm hộ những công việc mà người ta rất tốn thời gian để làm hoặc suy nghĩ tính toán ko tới nếu chỉ có một vài cái đầu.,14:28 01/09/2025,"{""Thích"": 3}"
4932604,1076959482,solobolo,"Tôi thấy vẫn có nhiều ứng dụng thực tế có thể triển khai AI nhưng nhiều nơi chưa làm. Không cần những thứ to tát, ví dụ như tự động phát hiện xe vượt đèn đỏ và gửi giấy phạt tới nhà. Tiết kiệm biết bao nhiêu nhân lực.",17:57 01/09/2025,"{""Thích"": 3}"
4932604,1050901384,"Whether you think you can or not, you're right!",@thanhnam3848 : Nhu cầu như thế nào là tầm phào nhỉ? Bạn ko nên nghĩ ai cũng có nhu cầu giống bạn chứ? A.I đang được sử dụng để tăng tốc công việc lên nhiều lần!,20:03 01/09/2025,"{""Thích"": 1}"
4932604,1086430931,thanhnam3848,"@Whether you think you can or not, you're right! : Bạn đọc lại ý tôi nói, nếu bạn dùng cho công việc, học tập thì đúng AI chỉ nên hỗ trợ những thứ liên quan đến thế. Ko phải là tốn năng lượng cho các tác vụ nhảm rồi không sinh được lợi nhuận, bạn hiểu ý tôi?",17:19 03/09/2025,{}
4932604,1064233738,Tiểu đệ,"Trào lưu, rầm rộ vào, ban đầu thù thấy hay, rồi dần não AI cũng tổng hợp suy nghĩ bừa bộn, ăn gian nói dối, bịa đặt, thêu dệt .... và người cũng ko thích những tranh, clip AI vô cảm xúc thì bắt đầu thoái trào mặc dù những tiện ích của nó cũng ko phủ nhận và giúp ích cv tốt hơn nhưng cẩn trọng kiểm tra.",10:19 01/09/2025,"{""Thích"": 12, ""Buồn"": 1}"
4932604,1076959482,solobolo,"Tuy nhiên về lâu dài, phần thưởng có thể thuộc về các doanh nghiệp đang dần tích hợp AI vào quy trình vận hành, miễn là họ đủ kiên nhẫn và đầu tư đúng hướng.",19:30 01/09/2025,"{""Thích"": 1}"
4932604,1115366436,ci375030,"Ko biết bạn có chơi game hay là xem phim không, người ta làm việt hóa toàn xài AI kìa, ko thích cũng phải xơi, kể cả vietsub phim nữa, còn nói về hình ảnh anime thì lướt trên facebook toàn là hình AI AI giờ nó đang xâm chiếm trên mọi nền tảng lĩnh vực giải trí",06:58 03/09/2025,"{""Thích"": 1}"
4932604,1064475023,Bách Khoa,"Mô hình ngôn ngữ lớn chỉ là 1 loại AI. Mà ngôn ngữ cũng chỉ là 1 phần của con người. Chưa kể toàn bộ dữ liệu ngôn ngữ dần dần các mô hình đều sẽ tiếp cận hết để đào tạo và cho ra sản phẩm tương tự nhau về chất lượng. AI còn nhiều đất diễn trong y tế, giáo dục, sx, nghiên cứu khoa học, quân sự...Bây giờ là thời áp dụng AI trong các lĩnh vực, giống như đưa Internet vào cuộc sống trc đây.",08:25 01/09/2025,"{""Thích"": 12}"
4932604,1056938373,Lê Tuấn Đạt,Công nghệ cũng chỉ đến thế thôi. Máy móc sẽ không bao giờ vượt cơn người.,09:17 01/09/2025,"{""Thích"": 7, ""Vui"": 3, ""Buồn"": 1}"
4932604,1039174812,Hồ Gia,"không vượt qua người giỏi chuyên môn thôi, chứ công việc phổ thông mà cứ lặp đi lặp lại nó đã thay và xoá sổ nhiều vị trí lắm rồi.",11:40 01/09/2025,"{""Thích"": 9}"
4932604,1004176227,Trang Nguyen Thanh,Xem máy cày cày ruộng chưa? Thấy máy trộn bê tông chưa. Người nào mà máy móc ko vượt qua đc cơ?,23:47 02/09/2025,{}
4932604,1086430931,thanhnam3848,Không vượt được những người giỏi nhất thôi chứ người bình thường như bạn thì nó thừa khả năng giành công việc rồi,17:23 03/09/2025,"{""Thích"": 3}"
4932604,1053532207,vuonlanblaoseri,Tôi đã nói trước đây 1 năm rồi. 10 phần thì có 9 phần được thổi phồng,13:55 01/09/2025,"{""Thích"": 7, ""Buồn"": 1}"
4932604,1003854494,Hoang Quy,"Trong khi Trung Quốc đi theo hướng AI thực dụng, áp dụng vào cuộc sống hằng ngày và cải tiến nó còn phương Tây lại theo hướng học thuật. Cuộc chiến này sẽ đi về đâu?",13:05 01/09/2025,"{""Thích"": 3, ""Buồn"": 1}"
4932604,1039174812,Hồ Gia,"Sau cảm giác phấn khích ban đầu từ ChatGPT, Claude, xAI, Gemini, DeepSeek, Llama, Qwen... thì tôi qua trải nghiệm với 1 người dùng phổ thông thì ChatGPT quá đủ để phục vụ cho công việc hàng ngày rồi. Còn các tác vụ chuyên biệt như lập trình, nghiên cứu này nọ thì một mảng hẹp ít và kén người dùng. Các bước tiến chả mấy ngừoi quan tâm",11:38 01/09/2025,"{""Thích"": 4}"
4932604,1084574830,hoshihikirai,"Cái này tùy người Vì điện thoại Android tích hợp sẵn gemini, mà bản free của nó dùng cũng ngon nên tôi dùng gemini, chatgpt chỉ ngon khi mua gói đăng ký, bản free của nó khá... Bình thường",13:03 01/09/2025,{}
4932604,1050704596,mikethananh,"Tôi kiến thức IT bằng 0 và mới cùng GPT tạo xong được 1 web app mini, hỗ trợ công việc nhập liệu tính toán cho việc kinh doanh nho nhỏ của gia đình. Qua trải nghiệm này, mới thấy “thông tin sai lệch” mà AI gửi đến người dùng nhiều đến mức nào. Làm code mà sửa tới sửa lui, rối đầu luôn. Mà vì làm kiểu “ copy, học vẹt” nên giờ có muốn chỉnh sửa lại code cũng sẽ khó, chỉ có tạo lại cái mới.",14:56 01/09/2025,"{""Thích"": 1}"
4932604,1002724223,minhquang.paperpack,"Tuy có chatgpt bên cạnh nhưng vẫn còn phải rất tốn nhiều thời gian với ""cậu ấy"". Hy vọng người dùng lẫn chatgpt sẽ thông minh dần dần lên.",08:18 01/09/2025,"{""Thích"": 3, ""Vui"": 1}"
4932604,1102456253,Kiến,"Thật ra thì chẳng có cái AI thần thánh nào cả, chỉ là một cái Google search được cải tiến rồi bơm thổi lên.",17:48 01/09/2025,"{""Thích"": 3}"
4932604,1090419684,MacOS,Giờ các hãng đang tích lũy dữ liệu người dùng và tìm hiểu nhu cầu khách hàng,07:36 01/09/2025,"{""Thích"": 2}"
4933463,1051913119,Hắc Ám Thiên Thần Lucifer,"Cũng hay đấy, nhìn đẳng cấp và sang trọng Nhưng rác ở VN khác rác ở nc ngoài nhé, nó tùm lum và rất nhiều đấy, sợ bé robot sẽ mau chóng hư hỏng thôi )",09:55 31/08/2025,"{""Thích"": 8}"
4933463,1052821092,hihihaha,Đây là những ứng dụng rất thiết thực từ công nghệ hiện đại của phương Tây. Không có tính năng thừa thải hoặc làm màu.,09:41 31/08/2025,"{""Thích"": 6}"
4933463,1044876860,jincrush,"2 năm trước đi Thâm Quyến Thượng Hải đã đầy xe thu gom rác tự động, giao đồ ăn bằng xe tự động, drone giao hàng Tmdt bay các kiểu, chưa nói tới robot trong khách sạn, tự bấm chuông phòng giao đồ ăn, bàn chải, khăn tắm tận cửa....còn con robot phương Tây đi như gà mắc tóc. Bạn nên đi TQ nhiều để thấy phương Tây bắt chước còn ko kịp",11:07 31/08/2025,"{""Thích"": 15}"
4933463,1062824830,Tenzin,Tuyệt quá. Mong Vietnam cũng có,11:28 31/08/2025,"{""Thích"": 4}"
4933463,1083350290,kretasyakan,"Wall E (2008) dù chưa từng tồn tại thực tế nhưng tốt hơn cái này hàng trăm lần về tốc độ, khả năng phân loại, vận hành có hệ thống và tự duy trì. Có phải là vấn đề bản quyền không? Chỉ đơn giản là ""tìm"" và mang đến nơi thu gom thôi cũng là một loại khó khăn?",10:11 31/08/2025,"{""Thích"": 2}"
4933463,1066453499,joshngo2020,"Cái này là thùng rác robot ở khu công viên, và thùng rác thường để ở mỗi nhà, được các xe rác thu gom hàng tuần. Xe rác chạy bằng pin sạc hay bằng LNG.",11:32 31/08/2025,"{""Thích"": 2}"
4933463,1083350290,kretasyakan,@joshngo2020 : Chỉ là cái thùng rác biết di chuyển thôi á? Thế thì tạo ra làm gì cho tốn hao tài nguyên.,21:51 31/08/2025,{}
4933463,1066453499,joshngo2020,"@kretasyakan : Bạn phải xem cho kỹ video để biết họ muốn giới thiệu hay quảng cáo cái gì. Thùng rác biết tự di chuyển thì mình gọi nó là robot. Chiếc xe lấy rác, chở rác đi là có người lái. Họ muốn mang lại sự tiện lợi nhiều nhất cho con người: thùng rác robot chạy đến tận nơi để ta bỏ rác.",05:03 02/09/2025,{}
4933463,1013652786,Trịnh Viết Quân,Nếu nó thiết kế để quét hút rác luôn thì hay,18:39 01/09/2025,{}
4933463,1064233738,Tiểu đệ,"VN cần các robot hút rác tự động trên đường phố là tốt rồi. Sau mỗi cơn mưa là rác từa lưa đầy đường, rất vất vả cho công nhân vs vì ý thức kém của người dân. Nhất là quanh các khu chợ. Và cần có robot vét rác sông, cống để thay thế cho con người chứ thấy công nhân vớt rác áo hồ, ngâm mình trong nước cống, thậm chí tử vong do ngạt thì thật tội nghiệp. Chừng nào ....",10:35 01/09/2025,{}
4932367,1059763911,ViệtÚc,"Tuyệt đối thận trọng khi mở link và các file trong email, tin nhắn trên mxh. Học cách nhận biết các email lừa đảo.",08:41 31/08/2025,"{""Thích"": 4, ""Vui"": 1}"
4932367,1058423008,hieukhachmailinh,Nó hack Facebook cái là đi tong 1 mớ tiền!,12:10 31/08/2025,"{""Thích"": 2}"
4932367,1042885051,Nguyễn Đình Kiên,Các chương trình diệt virus cũng sẽ tích hợp AI để tăng cường bảo mật.,08:55 31/08/2025,"{""Thích"": 2}"
4932367,1002679291,Điền Gia Dũng,"Tôi không bao giờ xem các mail lạ, không bao giờ nhấn link trong các mail quen, vậy là an toàn chứ ạ?",17:50 31/08/2025,"{""Thích"": 1}"
4932367,1076959482,solobolo,Slovakia và châu Âu vẫn đi đầu trong công nghệ thông tin.,15:49 02/09/2025,{}
4933318,1088655777,Em oi Ha Noi Pho,"Top 10 siêu máy tính hiện tại (tên, chip, quốc gia sở hữa, tốc độ tính toán 32 bit floating point) 1. El Capitan, chip AMD, Mỹ, 1742 Pflops 2. Frontier, chip AMD, Mỹ, 1,353 Pflops 3. Aurora, chip Intel, Mỹ, 1,012 Pflops 4. JUPITER Booster, chip Nvidia, Đức, 793 Pflops 5. Eagle, chip Nvidia, Mỹ, 561 Pflops 6. HPC6, chip AMD, Ý, 478 Pflops 7. Fugaku, chip Fujitsu, Nhật Bản, 442 Pflops 8. Alps, chip Nvidia, Thụy Sĩ, 435 Pflops 9. LUMI, chip AMD , Phần Lan, 378 Pflops 10. Leonardo, chip Intel + Nvidia, Ý, 241 Pflops .... 32. Sunway TaihuLight, chip Sunway, Trung Quốc, 93 Pflops Tương lai 2030: FugakuNext, chip Fujitsu+Nvidia, Nhật Bản, 600000 Pflops cho 8 bit floating point.",14:29 30/08/2025,"{""Thích"": 50, ""Ngạc nhiên"": 1}"
4933318,1049344653,hồng hà,"Tôi tin, người Nhật nói, thì sẽ làm được.",13:27 30/08/2025,"{""Thích"": 50, ""Vui"": 1}"
4933318,1056416916,Kinh Tây Sơn,"Nói thì hay rồi, còn làm được hay không thì phải xem đã. ""Theo lộ trình sản phẩm của Nvidia, GPU Feynman ra mắt năm 2028 sẽ đóng vai trò chủ chốt trong việc cung cấp sức mạnh cho FugakuNEXT."" Hơn 2 năm nữa fan nhá. Mà ảnh đồ họa không đẹp lắm, hàng concept mà...",02:37 31/08/2025,"{""Thích"": 5, ""Vui"": 3}"
4933318,1052821092,hihihaha,"@Kinh Tây Sơn : “Hệ thống dự kiến hoạt động năm 2030, là bản kế nhiệm của siêu máy tính Fugaku có hiệu suất 0,44 exaflop (0,44 tỷ tỷ phép tính dấu phẩy động mỗi giây).” Họ đã làm được, và đây là bản nâng cấp. Không có lý do nào mà họ không thể làm được khi vừa nắm công nghệ trong tay, vừa hợp tác toàn diện với tất cả các tập đoàn công nghệ top 1 thế giới.",09:45 31/08/2025,"{""Thích"": 11}"
4933318,1063825309,codemax,Đến năm 2030 mới hoạt động thì sao gọi là nhanh nhất thế giới,13:46 30/08/2025,"{""Thích"": 19, ""Vui"": 1}"
4933318,1056270297,Hoa,Ý là TG sẽ chậm lại để Nhật vượt qua,14:11 30/08/2025,"{""Thích"": 12, ""Vui"": 1}"
4933318,1058323168,hongvietlang,"Khi báo chí hay nhà sản xuất tuyên bố ""nhanh nhất thế giới"", thường có 2 cách hiểu: 1. Nhanh nhất tại thời điểm công bố - ra mắt, tức là khi siêu máy tính đó chính thức hoạt động, nó đứng đầu bảng xếp hạng TOP500 (hay bảng đánh giá hiệu năng khác). 2. Nhanh nhất trong các thiết kế đang được triển khai cùng giai đoạn, tức là dù chưa hoạt động ngay, nhưng trong nhóm những siêu máy tính đang xây dựng, nó có cấu hình/thiết kế dự kiến mạnh nhất. Nếu đến 2030 mới hoạt động, thì tại thời điểm hiện nay không thể gọi nó “nhanh nhất thế giới” theo nghĩa thực tế, vì nó chưa chạy. Nhưng truyền thông thường “nới” khái niệm, dùng cách nói: “khi hoàn thành, đây sẽ là siêu máy tính nhanh nhất thế giới”. Bởi vậy nếu một siêu máy tính được công bố hôm nay nhưng chỉ hoạt động vào năm 2030, việc gọi nó là “nhanh nhất” chỉ mang tính dự đoán và cần được hiểu trong bối cảnh thiết kế lý thuyết.",16:43 30/08/2025,"{""Thích"": 12}"
